StationID_start,County_start,Location_start,Directions_start,Latitude_start,Longitude_start,AADT,CALYR,REFPT,to_station,StationID_end,County_end,Functional Class,Rural Urban,Location_end,Directions_end,Latitude_end,Longitude_end
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9800,2015,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9800,2016,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,10000,2017,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,10000,2018,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,11000,2019,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9900,2020,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,12000,2021,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,18000,2011,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,19000,2012,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,19000,2013,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,20000,2014,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,21000,2015,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,22000,2016,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,22000,2017,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,21000,2018,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,23000,2019,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,20000,2020,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,23000,2021,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,43000,2011,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,42000,2012,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,42000,2013,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,44000,2014,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,47000,2015,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,49000,2016,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,51000,2017,241.125,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,53000,2018,241.125,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,54000,2019,241.125,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,47000,2020,241.125,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,54000,2021,241.125,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,32000,2011,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,33000,2012,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,34000,2013,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,35000,2014,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,37000,2015,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,39000,2016,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,40000,2017,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,41000,2018,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,40000,2019,171.104999999999,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,33000,2020,171.105,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
126,Eagle,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598,39000,2021,171.104999999999,11.0,11,Eagle,(1) Interstate,R,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,96000,2011,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,96000,2012,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,100000,2013,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,103000,2014,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,107000,2015,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,110000,2016,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,111000,2017,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,112000,2018,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,112000,2019,270.495999999999,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,90000,2020,270.496,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
510,Denver,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922,100000,2021,270.495999999999,107.0,107,Jefferson,(1) Interstate,U,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,120000,2011,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,120000,2012,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,125000,2013,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,130000,2014,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,129000,2015,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,135000,2016,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,135000,2017,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,134000,2018,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,134000,2019,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,104000,2020,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
511,Denver,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646,131000,2021,277.024,510.0,510,Denver,(1) Interstate,U,"ON I-70 E/O SH 95, SHERIDAN BLVD, DENVER",EB/WB,39.784776,-105.046922
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,18000,2011,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,18000,2012,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,18000,2013,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,18000,2014,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,20000,2015,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,22000,2016,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,22000,2017,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,23000,2018,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,23000,2019,90.4219999999999,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,21000,2020,90.422,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103011,Garfield,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151,24000,2021,90.4219999999999,104.0,104,Mesa,(1) Interstate,R,"ON I-70 W/O SH 6, MACK",EB/WB,39.21819,-108.877344
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,191000,2011,279.326,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,193000,2012,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,197000,2013,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,207000,2014,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,211000,2015,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,218000,2016,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,225000,2017,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,206000,2018,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,208000,2019,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,181000,2020,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
103078,Denver,"ON I-70 W/O HAVANA ST, DENVER",EB/WB,39.775709,-104.867092,205000,2021,279.086,511.0,511,Denver,(1) Interstate,U,"ON I-70 E/O DAHLIA ST, DENVER",EB/WB,39.778933,-104.925646
